"","시점","연령별","기대여명(전체) (년)","기대여명(남자) (년)","기대여명(여자) (년)","사망확률(전체)","사망확률(남자)","사망확률(여자)","생존자(전체)","생존자(남자)","생존자(여자)","정지인구(전체)","정지인구(남자)","정지인구(여자)","총생존년수(전체)","총생존년수(남자)","총생존년수(여자)","사망자(전체)","사망자(남자)","사망자(여자)"
"101","2024","100세이상",2.2,1.9,2.3,1,1,1,2955,1153,4758,6550,2173,10928,6550,2173,10928,2955,1153,4758
"102","1970","0세",62.3,58.7,65.8,0.04152,0.04189,0.04106,1e+05,1e+05,1e+05,96546,96493,96605,6227305,5874203,6580977,4152,4189,4106
"103","1970","1세",64,60.3,67.6,0.00542,0.00541,0.00543,95848,95811,95894,95588,95551,95634,6130759,5777710,6484372,519,518,520
"104","1970","2세",63.3,59.6,67,0.0029,0.00293,0.00288,95329,95292,95374,95190,95153,95236,6035171,5682159,6388738,277,279,275
"105","1970","3세",62.5,58.8,66.2,0.00273,0.0028,0.00266,95052,95014,95099,94922,94880,94972,5939981,5587006,6293502,260,266,253
"106","1970","4세",61.7,58,65.4,0.00259,0.00269,0.00248,94792,94747,94846,94670,94620,94728,5845059,5492125,6198530,245,255,236
"107","1970","5세",60.8,57.1,64.5,0.0029,0.00304,0.00276,94547,94493,94610,94410,94349,94480,5750389,5397505,6103802,274,287,261
"108","1970","6세",60,56.3,63.7,0.00264,0.00278,0.0025,94273,94206,94349,94149,94075,94231,5655979,5303156,6009322,249,262,236
"109","1970","7세",59.2,55.4,62.9,0.00238,0.00252,0.00225,94024,93944,94113,93912,93825,94007,5561831,5209082,5915091,224,236,212
"110","1970","8세",58.3,54.6,62,0.00215,0.00227,0.00202,93800,93707,93901,93699,93601,93806,5467919,5115256,5821084,201,212,190
"111","1970","9세",57.4,53.7,61.1,0.00195,0.00206,0.00184,93599,93495,93711,93508,93399,93625,5374219,5021655,5727277,182,192,172
"112","1970","10세",56.5,52.8,60.2,0.00174,0.00182,0.00165,93417,93303,93539,93335,93218,93462,5280712,4928257,5633652,162,170,154
"113","1970","11세",55.6,51.9,59.3,0.00165,0.00173,0.00156,93254,93133,93385,93178,93052,93312,5187376,4835039,5540190,153,161,145
"114","1970","12세",54.7,51,58.4,0.00162,0.00172,0.00152,93101,92971,93239,93026,92891,93169,5094199,4741987,5446878,151,160,142
"115","1970","13세",53.8,50.1,57.5,0.00167,0.00179,0.00154,92950,92811,93098,92873,92728,93026,5001173,4649096,5353710,155,166,144
"116","1970","14세",52.9,49.2,56.6,0.00178,0.00194,0.00162,92795,92645,92954,92712,92555,92879,4908300,4556368,5260684,165,180,151
"117","1970","15세",52,48.3,55.7,0.00203,0.00227,0.00178,92630,92465,92803,92536,92360,92720,4815588,4463813,5167805,188,210,166
"118","1970","16세",51.1,47.4,54.8,0.00226,0.00256,0.00197,92442,92255,92638,92338,92137,92547,4723052,4371453,5075085,209,236,182
"119","1970","17세",50.2,46.5,53.9,0.00254,0.00288,0.0022,92233,92019,92455,92116,91887,92354,4630714,4279316,4982538,234,265,203
"120","1970","18세",49.3,45.6,53,0.00284,0.0032,0.00247,91999,91754,92252,91868,91607,92138,4538598,4187429,4890184,261,294,228
"121","1970","19세",48.5,44.8,52.1,0.00314,0.0035,0.00278,91738,91460,92024,91594,91300,91896,4446730,4095822,4798046,288,320,256
"122","1970","20세",47.6,43.9,51.3,0.00354,0.00385,0.00324,91450,91140,91768,91288,90965,91620,4355136,4004522,4706150,324,351,297
"123","1970","21세",46.8,43.1,50.4,0.00377,0.00401,0.00353,91126,90790,91471,90954,90608,91310,4263848,3913557,4614530,344,364,323
"124","1970","22세",46,42.3,49.6,0.00391,0.00406,0.00376,90783,90426,91148,90605,90242,90977,4172893,3822949,4523221,355,367,342
"125","1970","23세",45.1,41.4,48.8,0.00393,0.00399,0.00387,90428,90059,90806,90250,89879,90630,4082288,3732707,4432244,355,359,351
"126","1970","24세",44.3,40.6,48,0.00386,0.00384,0.00388,90073,89700,90454,89899,89527,90279,3992038,3642828,4341614,348,344,351
"127","1970","25세",43.5,39.8,47.2,0.00359,0.00348,0.00369,89725,89355,90104,89564,89200,89937,3902138,3553301,4251335,322,311,333
"128","1970","26세",42.6,38.9,46.4,0.00348,0.00335,0.00361,89403,89044,89771,89248,88895,89609,3812574,3464101,4161398,311,298,324
"129","1970","27세",41.8,38,45.5,0.00341,0.00329,0.00353,89092,88745,89447,88940,88600,89289,3723327,3375207,4071789,304,292,315
"130","1970","28세",40.9,37.2,44.7,0.00339,0.00331,0.00347,88789,88454,89131,88638,88307,88977,3634386,3286607,3982500,301,293,309
"131","1970","29세",40.1,36.3,43.8,0.00343,0.00341,0.00344,88487,88161,88822,88336,88011,88669,3545748,3198299,3893523,303,301,306
"132","1970","30세",39.2,35.4,43,0.00357,0.00369,0.00345,88184,87860,88516,88027,87698,88364,3457413,3110289,3804854,315,324,305
"133","1970","31세",38.3,34.5,42.1,0.00364,0.00384,0.00344,87870,87536,88211,87710,87368,88060,3369386,3022591,3716490,320,336,303
"134","1970","32세",37.5,33.7,41.3,0.00369,0.00396,0.00343,87550,87200,87908,87388,87027,87757,3281676,2935223,3628430,323,345,301
"135","1970","33세",36.6,32.8,40.4,0.00371,0.00402,0.00341,87227,86855,87607,87065,86680,87457,3194287,2848195,3540673,324,349,299
"136","1970","34세",35.8,31.9,39.6,0.00372,0.00404,0.0034,86903,86506,87308,86741,86331,87159,3107223,2761515,3453216,323,349,297
"137","1970","35세",34.9,31.1,38.7,0.00361,0.00387,0.00335,86580,86156,87011,86423,85989,86865,3020481,2675184,3366056,313,334,291
"138","1970","36세",34,30.2,37.8,0.00368,0.00397,0.0034,86267,85822,86720,86108,85652,86572,2934058,2589195,3279191,318,341,295
"139","1970","37세",33.1,29.3,36.9,0.00385,0.00419,0.0035,85949,85481,86425,85784,85302,86274,2847950,2503543,3192618,331,358,303
"140","1970","38세",32.3,28.4,36.1,0.00413,0.00459,0.00368,85619,85123,86122,85442,84928,85964,2762166,2418241,3106345,354,390,317
"141","1970","39세",31.4,27.5,35.2,0.00453,0.00516,0.00392,85265,84733,85806,85072,84514,85637,2676724,2333313,3020381,387,437,336
"142","1970","40세",30.5,26.7,34.3,0.00521,0.00613,0.0043,84879,84296,85469,84658,84037,85285,2591652,2248799,2934743,442,517,368
"143","1970","41세",29.7,25.8,33.5,0.00582,0.00703,0.00463,84436,83779,85102,84191,83485,84905,2506995,2164762,2849458,491,589,394
"144","1970","42세",28.9,25,32.6,0.00646,0.00799,0.00496,83945,83190,84708,83674,82858,84497,2422804,2081277,2764553,542,665,420
"145","1970","43세",28,24.2,31.8,0.00708,0.00893,0.00527,83403,82526,84287,83107,82157,84065,2339130,1998419,2680056,591,737,445
"146","1970","44세",27.2,23.4,31,0.00766,0.00981,0.00557,82812,81789,83843,82495,81388,83609,2256023,1916262,2595991,635,803,467
"147","1970","45세",26.4,22.7,30.1,0.00815,0.01057,0.00579,82177,80986,83376,81843,80558,83135,2173528,1834874,2512381,670,856,483
"148","1970","46세",25.7,21.9,29.3,0.00871,0.01143,0.00609,81508,80130,82893,81153,79672,82641,2091685,1754316,2429247,710,916,505
"149","1970","47세",24.9,21.1,28.5,0.00932,0.01234,0.00642,80797,79214,82388,80421,78725,82124,2010532,1674644,2346606,753,978,529
"150","1970","48세",24.1,20.4,27.7,0.01,0.01336,0.0068,80044,78236,81860,79644,77714,81581,1930112,1595919,2264482,801,1045,557
"151","1970","49세",23.4,19.7,26.8,0.01078,0.0145,0.00724,79244,77191,81303,78817,76632,81009,1850468,1518205,2182901,854,1119,588
"152","1970","50세",22.6,19,26,0.01164,0.01576,0.00775,78390,76072,80715,77934,75473,80402,1771651,1441573,2101892,912,1199,626
"153","1970","51세",21.9,18.2,25.2,0.01261,0.01722,0.0083,77478,74873,80089,76989,74229,79757,1693717,1366100,2021490,977,1289,664
"154","1970","52세",21.1,17.6,24.4,0.01369,0.01887,0.00889,76501,73584,79425,75977,72890,79072,1616728,1291872,1941733,1047,1389,706
"155","1970","53세",20.4,16.9,23.7,0.01489,0.02073,0.00953,75454,72195,78719,74892,71447,78344,1540751,1218982,1862661,1123,1497,750
"156","1970","54세",19.7,16.2,22.9,0.01619,0.02279,0.01021,74330,70698,77969,73728,69893,77571,1465859,1147535,1784317,1204,1612,796
"157","1970","55세",19,15.6,22.1,0.01774,0.02534,0.01093,73127,69087,77173,72478,68212,76751,1392130,1077643,1706746,1297,1750,844
"158","1970","56세",18.4,15,21.4,0.01921,0.02769,0.01173,71830,67336,76329,71140,66404,75882,1319652,1009431,1629995,1380,1864,895
"159","1970","57세",17.7,14.4,20.6,0.0207,0.03006,0.01259,70450,65472,75434,69721,64488,74960,1248513,943027,1554113,1459,1968,950
"160","1970","58세",17.1,13.8,19.9,0.0222,0.03237,0.01353,68991,63504,74485,68226,62476,73981,1178792,878539,1479153,1532,2056,1008
"161","1970","59세",16.5,13.3,19.1,0.02372,0.03467,0.01455,67460,61448,73477,66660,60383,72943,1110566,816062,1405172,1600,2131,1069
"162","1970","60세",15.9,12.7,18.4,0.02514,0.03668,0.01569,65860,59318,72408,65032,58230,71840,1043906,755679,1332230,1656,2176,1136
"163","1970","61세",15.2,12.2,17.7,0.02683,0.03925,0.01687,64204,57142,71272,63343,56021,70671,978875,697449,1260390,1723,2243,1203
"164","1970","62세",14.7,11.7,17,0.0287,0.04217,0.01814,62481,54899,70069,61585,53742,69434,915532,641429,1189719,1793,2315,1271
"165","1970","63세",14.1,11.2,16.3,0.0308,0.04561,0.01948,60688,52584,68798,59754,51385,68128,853947,587687,1120285,1869,2398,1341
"166","1970","64세",13.5,10.7,15.6,0.0331,0.04948,0.02092,58819,50186,67458,57846,48944,66752,794193,536303,1052157,1947,2483,1411
"167","1970","65세",12.9,10.2,14.9,0.03601,0.05485,0.0224,56872,47702,66047,55848,46394,65307,736348,487359,985405,2048,2617,1480
"168","1970","66세",12.4,9.8,14.3,0.03847,0.05909,0.02407,54824,45086,64567,53769,43754,63790,680500,440964,920098,2109,2664,1554
"169","1970","67세",11.9,9.4,13.6,0.04083,0.06303,0.02589,52715,42422,63013,51639,41085,62197,626730,397211,856308,2152,2674,1631
"170","1970","68세",11.4,9,12.9,0.04303,0.06638,0.0279,50562,39748,61382,49475,38429,60525,575092,356126,794111,2176,2639,1713
"171","1970","69세",10.9,8.6,12.3,0.0452,0.06938,0.03016,48387,37109,59669,47293,35822,58769,525617,317697,733585,2187,2575,1800
"172","1970","70세",10.4,8.2,11.7,0.04683,0.07087,0.03248,46200,34535,57869,45118,33311,56929,478324,281875,674816,2164,2447,1880
"173","1970","71세",9.8,7.7,11,0.04966,0.07439,0.03548,44036,32087,55989,42943,30894,54996,433206,248564,617887,2187,2387,1987
"174","1970","72세",9.3,7.3,10.4,0.05323,0.07903,0.03904,41849,29700,54003,40736,28527,52948,390263,217670,562891,2228,2347,2108
"175","1970","73세",8.8,6.9,9.8,0.05781,0.08534,0.0433,39622,27353,51894,38476,26186,50771,349527,189144,509943,2290,2334,2247
"176","1970","74세",8.3,6.5,9.2,0.06406,0.09391,0.04901,37331,25019,49647,36136,23844,48431,311051,162958,459172,2391,2349,2433
"177","1970","75세",7.9,6.1,8.7,0.0706,0.10335,0.05488,34940,22669,47214,33707,21498,45918,274915,139114,410742,2467,2343,2591
"178","1970","76세",7.4,5.8,8.2,0.07788,0.11385,0.0615,32473,20326,44623,31209,19169,43251,241209,117616,364823,2529,2314,2744
"179","1970","77세",7,5.5,7.7,0.08566,0.12481,0.06883,29944,18012,41879,28661,16888,40437,210000,98447,321572,2565,2248,2882
"180","1970","78세",6.6,5.2,7.2,0.09369,0.13558,0.07675,27379,15764,38996,26096,14696,37500,181339,81559,281135,2565,2137,2993
"181","1970","79세",6.3,4.9,6.8,0.10194,0.14602,0.08526,24814,13627,36003,23549,12632,34468,155242,66863,243636,2530,1990,3070
"182","1970","80세",5.9,4.7,6.4,0.11049,0.15619,0.09434,22284,11637,32933,21053,10728,31380,131693,54231,209167,2462,1818,3107
"183","1970","81세",5.6,4.4,6,0.1194,0.16622,0.10398,19822,9820,29826,18639,9003,28276,110640,43503,177787,2367,1632,3101
"184","1970","82세",5.3,4.2,5.6,0.12873,0.17629,0.11416,17455,8187,26725,16332,7466,25200,92001,34500,149512,2247,1443,3051
"185","1970","83세",5,4,5.3,0.13853,0.18656,0.12485,15208,6744,23674,14155,6115,22196,75670,27034,124312,2107,1258,2956
"186","1970","84세",4.7,3.8,4.9,0.14874,0.19699,0.13597,13102,5486,20719,12127,4945,19310,61515,20919,102116,1949,1081,2817
"187","1970","85세",4.4,3.6,4.6,0.1597,0.20804,0.14781,11153,4405,17901,10262,3947,16578,49387,15974,82806,1781,916,2646
"188","1970","86세",4.2,3.4,4.3,0.17135,0.21958,0.16033,9372,3489,15255,8569,3106,14033,39125,12027,66227,1606,766,2446
"189","1970","87세",3.9,3.3,4.1,0.1837,0.23163,0.17352,7766,2723,12810,7053,2407,11698,30556,8921,52195,1427,631,2223
"190","1970","88세",3.7,3.1,3.8,0.19675,0.2442,0.18738,6339,2092,10587,5716,1837,9595,23504,6514,40497,1247,511,1984
"191","1970","89세",3.5,3,3.6,0.2105,0.25732,0.20189,5092,1581,8603,4556,1378,7735,17788,4677,30902,1072,407,1737
"192","1970","90세",3.3,2.8,3.4,0.22493,0.27098,0.21705,4020,1174,6866,3568,1015,6121,13232,3299,23167,904,318,1490
"193","1970","91세",3.1,2.7,3.2,0.24003,0.28521,0.23284,3116,856,5376,2742,734,4750,9664,2284,17046,748,244,1252
"194","1970","92세",2.9,2.5,3,0.25577,0.30001,0.24921,2368,612,4124,2065,520,3610,6922,1550,12296,606,184,1028
"195","1970","93세",2.8,2.4,2.8,0.27213,0.31541,0.26615,1762,428,3096,1523,361,2684,4857,1030,8685,480,135,824
"196","1970","94세",2.6,2.3,2.6,0.28907,0.3314,0.2836,1283,293,2272,1097,245,1950,3335,669,6001,371,97,644
"197","1970","95세",2.5,2.2,2.5,0.30653,0.34802,0.30153,912,196,1628,772,162,1382,2238,424,4051,280,68,491
"198","1970","96세",2.3,2.1,2.3,0.32447,0.36526,0.31989,632,128,1137,530,104,955,1465,262,2668,205,47,364
"199","1970","97세",2.2,1.9,2.2,0.34283,0.38313,0.3386,427,81,773,354,66,642,936,158,1713,146,31,262
"200","1970","98세",2.1,1.8,2.1,0.36155,0.40166,0.35762,281,50,511,230,40,420,582,92,1071,102,20,183
"201","1970","99세",2,1.8,2,0.38054,0.42084,0.37687,179,30,329,145,24,267,352,52,651,68,13,124
"202","1970","100세이상",1.9,1.7,1.9,1,1,1,111,17,205,206,29,384,206,29,384,111,17,205
